0.0335434346929,0.00708117461494,0.00470604246821,0.00431114316998,0.00351773421733,0.00370697919416,0.00309161099435,0.00300281174371,0.00277378001465,0.00254911875849,0.00275425710525,0.00230268133012,0.00200460011273,0.00232889386925,0.00195205312039,0.00166286332406,0.00168502799823,0.00205710547605,0.00168292289611,0.00185872387808,0.00159978473072,0.00207014178938,0.00128978584243,0.00153821159446,0.00195726738976,0.00177837122467,0.00162287205015,0.00196385943448,0.00194136317031,0.0012784276186,0.00164962003782,0.00140704207839,0.00136947547406,0.00103603610224,0.0011447652085,0.00107229817761,0.00168432471088,0.00102967165348,0.00114685430196,0.000992505834399,0.000992283157516,0.00110898193009,0.000728722049478,0.00116394597181,0.000845075164397,0.000958723141591,0.000719003397247,0.000315274153004,0.000968018444433,0.000659160471116,0.00079104629595,0.00129443619307,0.000605578552385,0.000473676624993,0.00136735490434,0.000756394042366,0.000435722340255,0.00126199718262,0.000628142125242,0.00030220602254,0.000545918106887,0.00131065194378,0.000293163778017,0.000716525739689,0.000105364612581,0.00105432036833,0.000125487774243,0.000627838045353,0.000668063688917,0.000655435276431,0.000392218160702,0.000622735894059,0.00062598602362,0.0,0.00177898136102,0.00219339284252,0.000502710019809,0.000154505173702,0.000365453901818,0.000429484474054,0.000687223890112,0.0,0.0,0.000466045505113,0.000615282585094,9.2866902266e-05,0.000829953090981,0.000470033743973,0.00152566089361,0.000428715017192,1.97087294845e-05,0.000544301203344,0.000783146349553,0.000450929597557,0.0,0.000550728008279,0.000326765979404,0.00151515151515,0.0020574385798,0.0010621537645,0.00414862716681,0.000785797472157,0.00119331583287,0.00277220698764,0.0010042410786,0.00176704718489,0.00132717391921,0.00181818181818,0.00147176392228,0.0,0.000195829479993,0.0,0.000246511883885,0.000420352160663,0.000973460917495,0.0,0.0,0.00200175230023,0.000845111137913,0.00043070851789,7.52884840909e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.00588784949571,0.0,0.0,0.0,0.0,0.00135159325784,0.00253327102345,0.00148116341744,0.0,0.0,0.0,0.00329406428878,0.0,0.0,0.000896612101354,0.0,0.0,0.00665997352036,0.0,0.0,0.0,0.0,0.00350683332732,0.000325506760927,0.0,0.0,8.07578471044e-05,0.0,8.72192677788e-05,0.0,0.0046283461612,0.0,0.0,0.0,0.000231882408725,0.0,0.0,0.0,0.00153069193731,0.0,0.00179787616482,0.0,0.0,0.000437860805833,0.0,0.0092002557328,0.000252525252525,0.00369216787321,0.0024052284646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00989680536538,0.0,0.000418715206658,0.0,0.0,0.0
0.0232749398595,0.00805584708259,0.00368731617823,0.00345833364635,0.00265174531888,0.00358559087292,0.0028545137249,0.00223175887525,0.00199398151802,0.00250083780988,0.001684461833,0.00228965244841,0.00188191046265,0.00210479689246,0.00153670504459,0.00118646079172,0.00136852960133,0.00193031538826,0.0013706859981,0.00149267391452,0.00128818897376,0.00193587046787,0.00117182263065,0.00133130834536,0.00137523375909,0.00120401173307,0.00149776925383,0.0015605863541,0.001711658949,0.000974914342819,0.000869871183975,0.000608822508238,0.000943946602014,0.000722666277943,0.00103560676558,0.00087311851697,0.00208832282204,0.000759146823081,0.00116458842098,0.000344191871224,0.000490907458828,0.000877011754533,0.000497851442985,0.000753060010069,0.000862550223481,0.000696513003032,0.0013308385158,0.000181996890955,0.000469265278653,0.000398981015828,0.000609367160623,0.00131067868744,0.000676037827134,9.84509077004e-06,0.000670574888393,0.000905404691282,0.00103352690232,0.000954349968366,2.59049103974e-05,0.000382108338953,6.7282299709e-05,0.00103967362064,0.000404500353677,0.000261531101631,0.0,4.01141001807e-05,0.0,0.000644745325596,0.000823062373982,0.00117457962413,0.000741839762611,9.45654302847e-05,0.0,0.0,0.00214515622785,0.00445425877155,0.0,2.51173636862e-05,6.72983534425e-05,0.0,0.00114645886592,0.0,0.0,0.0,0.00256849315068,0.0,0.000297976590046,0.000104218443272,0.0,0.0,0.0,8.89286429494e-05,0.0,0.000240646976824,0.0,0.000166905283603,0.0,0.00248138957816,0.000268238042207,0.000756509592911,0.00248138957816,0.0,0.0,0.000249389036044,8.74032200591e-05,0.0,0.0019617107073,0.0,0.000733260523375,0.0,0.00106882817021,0.0,0.0,0.00373134328358,0.0,0.0,0.0,0.00497512437811,0.0,0.0,0.0,0.000196659058468,0.0,0.0,0.0,0.0,0.0,0.0,0.00497512437811,0.0,0.0,0.0,0.0,0.0,0.0,0.000355820169081,0.0,0.0,0.00106878935667,0.0,0.0,0.0,0.0,0.0,0.00216065652776,0.0,0.0,0.000327260454965,0.0,0.0,0.0,0.0,0.0,0.0,0.000406397972964,0.0,0.0,0.000240731824747,0.0,0.0,0.0,0.015146398835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000211245715325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0214046124699,0.00541708316282,0.00483033635334,0.00332364154253,0.00319912542788,0.00301960723327,0.00262470045133,0.00211456785047,0.00234343373465,0.00261458374357,0.00217132676068,0.00173742374365,0.00195317467909,0.00214222670076,0.00149941258626,0.00112709204185,0.00140650659007,0.00156221487078,0.00123130627692,0.00155857902105,0.00134018585784,0.00161620960113,0.00123814952252,0.000863985658322,0.000939788138952,0.00155002862236,0.00109491006471,0.00125918643325,0.00155758129501,0.000596525593141,0.00135459046261,0.000601352120077,0.00131922587875,0.00117713158684,0.000835654583602,0.00079324077783,0.00102739773489,0.00102779982184,0.00117687892346,0.000802745638071,0.000565664142572,0.000829373670321,0.000905829374749,0.00086543656236,0.000862609583543,0.000558978306258,0.000952762574528,0.000854000197361,0.000381102182759,0.000484203940158,0.00015968168981,0.0011401855876,0.000433030281809,0.00126553738273,0.00101578396632,0.000977494298248,0.00123942313775,0.00109921292233,0.00032277316153,0.000346740638003,0.00116017316017,0.00133582457369,0.000416551324621,0.00207547846283,0.000576581304417,0.00050916496945,3.16139062253e-05,7.27392967453e-05,0.00276321584513,0.0,0.001482898437,0.0,0.000957623182277,0.0,0.00149063866492,0.00388686665491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000155493963456,7.18604452425e-05,0.0,0.0,0.000100400758805,0.0,0.000106772436865,0.0,0.000249100771603,0.0,7.96416506447e-05,0.00307166773472,0.000408344445519,0.0,0.0,0.0,0.00025638719777,0.0,0.0,0.00110462423952,0.0,0.0,0.0,0.00256888776809,0.0,0.0,0.0,0.0,0.0,0.00472508591065,0.0,0.0,0.0,0.0,0.000161082474227,0.0,0.0,0.0,0.0,0.0,0.0,0.00515463917526,0.000214776632302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000999633042343,0.0,0.0,0.0,0.0,0.0,0.000369105930673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0078125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0152341300771,0.00482593416896,0.00296423507702,0.00291679199361,0.00275508601124,0.0027549248424,0.00278155471894,0.0025497543009,0.00306765599693,0.00237606570763,0.00191140329744,0.00171193860874,0.00187827781782,0.0020635559735,0.00134327945833,0.00123329702883,0.00135870343263,0.00136396531589,0.00170834178743,0.0014469719608,0.0010828784791,0.00196795423974,0.00132623690663,0.00140476035874,0.00170657513566,0.0012976184965,0.00114464224764,0.00117503248718,0.00148968264185,0.0011406550383,0.00121876547396,0.0010760280542,0.000965525459149,0.000823759759416,0.000576598148851,0.00096189124715,0.0014036208544,0.00104163027265,0.000626693990795,0.00117575809569,0.00085328405413,0.000143776160153,0.000729422881978,0.00103146841362,0.000422193684137,0.000537259604111,0.00125216044066,0.000355175115249,0.000277184038892,0.000194991561422,0.000241144453646,0.000186449017663,0.000698825334891,0.00127939272431,0.00101808171955,0.000571837903044,0.000966842183208,0.000720102920175,3.03446496841e-05,0.000144588941319,0.0,0.00109551127884,0.000547645125958,0.0,0.0,2.8712734075e-05,5.15534252834e-05,0.00091407678245,0.0,0.00074894005505,0.0,0.00117096018735,0.0,0.00123762376238,0.00095978549841,0.000630426107195,9.62250448649e-05,0.0,0.0,0.0012104538337,0.0,0.0,0.0,0.00163132137031,0.00176538692931,0.0,0.0,6.58775679872e-05,0.000215568217861,0.0,0.0,0.0,0.0,0.0,0.0,0.000277309393486,0.0,0.0,0.0036982589181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000522813589598,0.0,0.00540540540541,0.00540540540541,0.000774178242205,0.0,0.0,0.00540540540541,0.000251482219027,0.0,0.0,0.0,0.0,0.0,0.0,0.00457897289906,0.000235845698198,0.0,0.00173310485585,0.00219711141422,0.0,0.0,0.00735294117647,0.0,0.0,0.0,0.0,0.000286212847118,0.0,0.00383994829314,0.0,0.0,0.00206361969799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000498328420061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0227272727273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0096502637961,0.00333972238061,0.00314221220313,0.0026565076364,0.00218625239902,0.00229934137275,0.0021778629625,0.00218500350985,0.00148972808776,0.00166072681851,0.0015750011038,0.00187688404221,0.00154915473245,0.00223424000709,0.00143474212108,0.000964057732705,0.00112154878281,0.0010738091738,0.00116501007445,0.00130542197366,0.000848907287702,0.00166257868678,0.0018463523613,0.00149927046135,0.0015679179572,0.00109552106944,0.00144671205259,0.00112205295511,0.000982566343541,0.000711075617868,0.00110529891306,0.000542333864249,0.00105115216806,0.000998793181856,0.00109315710538,0.000618063292902,0.000833222657423,0.000912492532116,0.000854414924989,0.00126060675001,0.000984117581041,0.000643099335418,0.000985270325614,0.00114110441028,0.000528138077357,0.000602168629565,0.00154081093483,0.000658707286949,0.000623041588669,0.000515183550867,0.00114879471087,0.000593293341185,0.001668074817,0.000625782227785,0.000952537724396,0.000308597370141,0.00091477913357,0.000312367276082,3.05777906677e-05,0.0,0.0,0.00092936802974,0.0,0.0,4.75077249251e-05,0.000526093157814,0.0,0.0,0.0,0.00101401546059,0.0,0.000635848314085,0.00193377710502,0.0,0.000533112337579,0.00169551073269,0.0,0.0,0.000917458220277,0.0,0.00116310054263,0.0,0.0,0.0,0.00107463036654,0.0016521498678,0.0,0.000533001790889,0.000365429861078,0.0,0.00565192281065,0.0,0.0,0.0,0.0,0.00111466852736,0.0,0.000741202076715,0.00715271254463,0.000325212383645,0.0,0.0,0.0,0.00480353846431,0.0,0.0,0.0,0.0,0.0,0.0,0.00144669671523,0.0,0.0,0.0,0.000505683004365,0.0,0.0,0.0,0.0,0.0,0.0,0.000478707649854,0.0,0.0,0.0,0.0049086295196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000543966114665,0.0,0.0,0.0,0.0,0.00217046499168,0.0,0.0,0.0,0.0,0.0,0.0467250386236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00303705956719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0095446729139,0.00329282768251,0.00221357012987,0.00155443889899,0.00125977783975,0.00103851211381,0.00109969925996,0.00137521609701,0.00160439693132,0.00213425432007,0.00104416651428,0.000949901329203,0.00191115311711,0.00136897526146,0.000960092240889,0.000899329178182,0.00142905934533,0.000996420887816,0.00102242342139,0.000523509025164,0.00101066348604,0.00147685842094,0.000386416418721,0.00221366480341,0.00099505578978,0.00147626848696,0.00112077065356,0.00033570674157,0.00162134310322,0.000620919925731,0.000748576629087,0.000231514237246,0.00118266869647,0.000217692343092,0.000980056087836,0.000290758850357,0.000654548013915,0.000295397645867,0.00169866061367,0.000450263176258,0.000937315387071,2.60119717971e-05,0.000536180125614,0.000599955904927,0.00177917092324,0.000367722059643,4.04968625079e-05,0.000631445056999,7.29502508188e-05,3.1832336707e-05,0.000144549371555,7.08152076975e-05,0.00309852936641,0.00230473931323,0.00137741046832,0.0,5.9899375197e-05,0.000112822176922,0.00170357751278,0.0,0.0,0.000326598632371,0.0,0.00400729291358,0.00306340094987,0.0,0.0,0.0,0.0,0.0,0.00287527316393,0.0,0.00204124145232,0.005,0.000557363715735,0.00601106364833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00653594771242,0.0,0.0,0.000550906243813,0.0,0.00856854722612,0.0,0.0,0.0,0.0,0.0,0.000803875922844,0.0,0.000818104919933,0.000848987598001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000947949489986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0111204507201,0.0,0.0,0.0,0.00112007438258,0.0,0.0,0.0,0.00100182498372,0.00196146313816,0.0,0.0,0.0,0.00162890647524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0489472505186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0845154254729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00632419560635,0.00212823512413,0.00186463887553,0.00176880452783,0.00096743143834,0.00162405791319,0.0014143900795,0.00110735563857,0.00128350688314,0.00102315101452,0.00114691659599,0.00107890995595,0.0012512207568,0.000792735193462,0.00169205850685,0.0011307020653,0.0010473088711,0.00119081034499,0.00103612151216,0.000868801663313,0.000278537331555,0.000580588380727,0.000743253192514,0.00137111937771,0.00115823677214,0.000831047882566,0.00152606302198,0.00070590970373,0.00126342110492,0.000378251707502,0.000269272284652,0.000435038587672,0.000600338501164,0.000162000164894,0.000583128821564,0.00104273243325,0.00257405043986,0.000896264084443,0.00115074798619,5.59320852807e-05,0.000823563003806,0.000632551054455,6.38960743843e-05,0.0,0.000157406208834,0.0,0.0,0.0,0.00290605139659,0.000313174786765,0.0,0.000258990799359,0.00151626798088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00485436893204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00185048163202,0.0,0.0,0.00254906370967,0.00165634665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00940126791363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0251789873349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2484519975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00892677532313,0.00189891417318,0.00163336197423,0.000565848698397,0.00119867243885,0.000746809472967,0.000653333126293,0.00114836098432,0.000891817685829,0.00147104997819,0.000250917345111,0.00100674486179,0.000484102706656,0.000935521192965,0.000428936737459,0.00108360656998,0.000515344667887,0.000606543999665,0.000788384684024,0.000833437397046,0.000236065089853,0.0011273463631,0.000728561279073,0.000445950867252,0.000737032731022,0.000650235655256,0.00138767675566,0.00071148905704,0.000644404240766,0.0,0.000133513633205,0.0,0.000713153105672,0.000156985784223,0.000906626351323,0.000182720420689,0.00148628046275,0.000265566268112,0.0,0.0,0.00123688051193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00126492971348,0.000319813107728,0.0,0.0,0.0,0.000827560544061,0.0,0.0,0.00207446111527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037037037037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0467609764791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00611664958814,0.00279981003922,0.0036126744036,0.00168033613864,0.00173119074874,0.000884803162162,0.000568618684383,0.00133500336284,0.000887065452463,0.00069096206554,0.00107712707503,0.00102789412671,0.00160842231808,0.000688751773321,0.00161084341728,0.000755831366075,0.000758698263076,0.000645126166337,0.00128074011335,0.000177359614458,0.0,0.00144905001491,0.00112597017982,0.00136138665993,0.00164977101876,0.0,0.000944926790818,0.00117275306852,0.00023863113655,0.000333252897599,0.000340136054422,0.000250214713796,0.00281255064745,0.0,0.00113720046042,0.000294863810975,0.0024895846141,0.0,0.0,0.0,0.00141914181114,0.0,0.0,0.0,0.00122979440688,0.0,0.000660980257317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00152113467857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00448956686468,0.0163614730061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015971914125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054554472559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0149992885085,0.00626152639017,0.0036723692024,0.00229521775358,0.00144717438699,0.000604909537955,0.00123956689879,0.00231424846256,0.00157185253294,0.00103666545245,0.00119243372355,0.0016458795143,0.000827555886129,0.00156789610535,0.00123906139195,0.000888900388307,0.0010793323038,0.00220117472123,0.00194256898522,0.000549180544661,0.00106200014549,0.000582911811696,0.00220960993296,0.000706571304444,0.0016112062545,0.000120452902915,0.00188183508469,0.00163784918979,0.000398616402799,0.000247377861676,0.000793880021841,0.0,0.000222717701594,0.00193992268952,0.00117584823402,0.000192751789643,0.00127280465385,0.00130573881033,0.00338983050847,0.0,0.0,0.0,0.0,0.0,0.0,0.00085910652921,0.0,0.0,0.0,0.0,0.00461023711766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0501114828586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
