0.0353685882968,0.00869390770443,0.0056591824443,0.00481213179838,0.00515597367941,0.00458624977682,0.00425156858863,0.00428850384546,0.00324800625667,0.00333636093414,0.00291102597755,0.00354505079066,0.00265993217904,0.00301105708589,0.00318681835937,0.00278824858408,0.00276567992412,0.00312069477121,0.00268409550317,0.0024476774382,0.00283711925995,0.00233303081575,0.0025137960379,0.00151015544035,0.00187233133908,0.00139136394522,0.00102948526473,0.00166566460494,0.00201784323445,0.00241961766805,0.00221314360465,0.00135867460419,0.000956262630935,0.00143450214896,0.00242163417601,0.00100827735447,0.00186818514826,0.001762556991,0.00072875140528,0.00121840253102,0.00193596679276,0.00292756554645,0.00197247495745,0.000715926089964,0.0017452625256,0.0013106556632,0.000819154172147,0.00364913890249,0.0,0.000342626527929,0.000146703914629,0.000146636043279,0.0,0.00247054821658,0.00147176392228,0.0,0.0,0.0,0.00139021962072,0.00138059943301,0.0,0.0,0.0,0.0,0.00883177424356,0.0,8.07578471044e-05,0.0,0.00657284443222,0.00572837957477,0.000231882408725,0.0,0.0,0.000896612101354,0.0133199470407,0.0,0.0076646801765,0.0,0.0,0.000174438535558,0.0,0.000165783231501,0.0,0.0,0.0,0.00306138387461,0.0,0.00359575232964,0.000875721611665,0.0,0.0184005114656,0.000505050505051,0.00369216787321,0.0024052284646,0.0,0.0,0.0,0.00989680536538,0.0,0.000418715206658,0.0
0.0246376792569,0.00974934727345,0.00444892212516,0.00341455584432,0.00447708335136,0.00361933471533,0.0032847139237,0.00334058917887,0.00307747133082,0.00310230785923,0.00225960890108,0.00313208246848,0.00251624761318,0.00249090959328,0.00287496332428,0.00230324329114,0.00250603422247,0.00241664877171,0.00200678055353,0.00133385415901,0.00248331745858,0.00285426089735,0.00124945886585,0.000924414932585,0.00180214884679,0.00105869785543,0.000381317560725,0.00153565273452,0.00133725656648,0.0032795495998,0.00218544923783,0.000756597077172,0.000630499961579,0.00146691374757,0.00198916595329,4.83105069561e-05,0.00323894113187,0.000688516285939,2.4834098645e-05,0.000523474949677,9.43280375301e-05,6.72983534425e-05,0.000519397859948,0.00228571428571,0.00450415077149,0.0,0.000104831838345,0.00070800600222,0.0,0.0,0.00371747211896,0.0,0.0,0.000945558109453,0.000599592277251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000327260454965,0.00746268656716,0.0,0.0,0.0,0.0,0.0,0.000754755954277,0.0,0.0,0.0,0.00432131305552,0.0,0.0,0.0,0.000812795945928,0.0,0.0,0.000481463649494,0.0298507462687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000422491430651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0226976409088,0.00660668085655,0.00604042447215,0.00380363476952,0.00443092648008,0.00348009429798,0.00314729896627,0.00355659178753,0.00297387873671,0.00260839896414,0.00249779355961,0.00304570631173,0.00211158580617,0.00225983767252,0.00274169678096,0.0022753533293,0.00235925795282,0.00207307474643,0.00239029102509,0.00184303595054,0.00217855199581,0.00194448223662,0.00151971126474,0.00159909193258,0.00204721232672,0.00103083114424,0.000727615993201,0.000619380542627,0.00109379180246,0.00233045468402,0.00180973800875,0.00254559654691,0.00188107221616,0.00116481646626,0.00218046549189,0.00111003334794,0.002287980793,0.0,0.000986365906065,0.000555774040907,0.000183043723775,0.0,0.000727149652389,0.00120964105163,0.0,9.47899201637e-05,0.0,0.000364146732391,0.0,0.0,0.0,0.0,0.0,0.000866072346979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0078125,0.000325520833333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000738211861346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0164248889531,0.00578285358963,0.00405602913337,0.00340749966059,0.0043878518935,0.00363287830205,0.00363997529052,0.00372653799664,0.00257772043899,0.00299995884017,0.00258095855937,0.00314414362882,0.00212215333175,0.00291532731535,0.00199693891616,0.0022016874255,0.00212043730699,0.00220355321053,0.00212426285072,0.0016098634813,0.00231406061116,0.00145660224979,0.00192872932964,0.00134855638626,0.00229435238617,0.0014797526273,0.00136057184325,0.00042608286471,0.000737632807026,0.00193949480384,0.0020075714231,0.00226308076891,0.000631710796523,0.00169147388532,0.00150488055585,0.000750604480242,0.00196431077279,0.0,9.24056128665e-05,0.00125803964358,0.00118965185888,0.00142045454545,0.000232127998068,0.00211955503351,0.00185853796433,0.00161108244066,0.00128796186351,0.0,0.0,0.0,0.0,0.00546448087432,0.0,0.00254669803921,0.000175273305765,0.0,0.0,0.0,0.000528684210454,0.0,0.00593446554394,0.0,0.00267843477722,0.000498328420061,0.0113636363636,0.0,0.0,0.0,0.0,0.000442328945546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0227272727273,0.0,0.0,0.0,0.0
0.0105794872953,0.00436691861916,0.00386225567143,0.00289339549557,0.00335989932251,0.00326009686029,0.00291637163313,0.00324881389035,0.00226298262786,0.00276182022389,0.0022528410719,0.00269890698471,0.00252887494993,0.00203633944731,0.00202249886721,0.00272621109363,0.00206957977369,0.00112498252156,0.00129346771529,0.0014455990276,0.00256675103036,0.00234131519533,0.00227884504825,0.000618544758838,0.00187252682729,0.0012994592616,0.000946697092495,0.000468036938352,0.00124496471416,0.00181672066887,0.00216637876528,0.00217741252613,0.000867302688638,0.000410404711478,0.00113247133203,0.00163706929153,0.00259407668367,0.00227279565184,0.000268636690715,0.00064337838566,0.000340648373689,0.000943535844109,0.00161721778672,0.000145819626933,0.00329820109227,0.0,0.0110237157841,0.0,0.0,0.0,0.0,0.0,0.0,0.00208149278978,0.0,0.0,0.0,0.0,0.00113778675982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000951940700663,0.0,0.0,0.0,0.0,0.0934500772472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00607411913437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0106147805799,0.00430420082824,0.0022930841318,0.00154329096707,0.0025877296156,0.00170999372688,0.00243644544913,0.00245916064776,0.00161281360777,0.00194723874472,0.00214126993527,0.00288944458951,0.00194073947736,0.00243693661238,0.00151854988656,0.00140349122618,0.00155257866751,0.00136262227309,0.00144529525583,0.000953498874836,0.00171871675157,0.00197869279588,0.00147833589781,0.000934377465468,0.000105425235362,0.00262089057617,0.00208445891701,0.0,0.00312268331445,0.000436618158612,0.000202883248045,0.00209252578758,0.0,0.00214592274678,0.00205666341238,0.000353722913685,0.00509584113787,0.0,0.0,0.00523560209424,0.000342262015948,0.0,0.0,0.0,0.0,0.0,0.00670757345023,0.0,0.0,0.0,0.0,0.0,0.0,0.00134561839259,0.0,0.0,0.0,0.0,0.00227507877597,0.0,0.0,0.0,0.0,0.0,0.0,0.0021281413269,0.0,0.0,0.0,0.00563024743157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0978945010373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0845154254729,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00754123524218,0.00343436116123,0.00173291888535,0.00213882155169,0.001324527988,0.00208827779869,0.00218339982722,0.0016096764362,0.00232805431305,0.00140468488644,0.00153519491906,0.00208834490994,0.00190144818043,0.00144897324124,0.00153375398366,0.00277417319865,0.000975880093117,0.00033595046918,0.00191587869234,0.00204745737044,0.00147744611306,0.00107420021411,0.00023384480999,0.000747387568526,0.000658635634021,0.0,0.0,0.00222891454406,0.000704663583053,0.000309843639854,0.000338936512344,0.0,0.0,0.000642548269396,0.00180231872557,0.00296882144641,0.0059880239521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0125894936675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2484519975,0.0,0.0,0.0,0.0,0.0,0.0
0.00983684445548,0.00289417491797,0.00112230465918,0.00173012661483,0.000912939232324,0.00107419122607,0.00127546920357,0.00117178182263,0.000851945240434,0.00119101530253,0.00134927157443,0.00150098316991,0.00188825029334,0.0019908263291,0.000685641757192,0.000591406196713,0.000818485277056,0.000239738987695,0.00124547941471,0.00137425840664,0.000447800147014,0.00116880634601,0.0,0.00386776970677,0.000267027266411,0.0,0.0,0.0,0.000721225949014,0.000296151955565,0.00124883569878,0.0,0.0,0.0,0.0,0.00272691216768,0.00374555479146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0233804882396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00784687349323,0.00467844538426,0.00272565942785,0.00192181122414,0.0010697561452,0.0018749725377,0.00204541749195,0.00142911826929,0.00105503001255,0.00160361144444,0.00181323642053,0.00107718715069,0.00187312082105,0.00300440864026,0.00116890676031,0.000783595154775,0.00119585258498,0.000455077842178,0.00120033545228,0.00112550208592,0.00201120265214,0.0,0.000818209494804,0.00357036621359,0.00356219783395,0.0,0.0,0.0,0.0,0.00114049480837,0.00136762567431,0.0,0.0,0.0,0.0,0.0,0.0158700164029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0203278907045,0.0,0.0327326835354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0158134602954,0.00888573437307,0.00238352370491,0.00190575557283,0.000966913896073,0.00328655782871,0.00240449389409,0.00186648372292,0.00137770799018,0.00170577861831,0.00217559278091,0.00102540519088,0.00457167044832,0.00373327587908,0.000661105700196,0.00245720406304,0.00278772403546,0.00104364935207,0.000552326443444,0.00248464762535,0.00342214649571,0.00256133763972,0.00135692080395,0.000902404526745,0.0,0.0,0.0,0.0,0.00492220805044,0.0,0.0,0.00179211469534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.100222965717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
